video,filename,year,decade,real_gender,json_path,valid_img_name,countries,performance,full_name,raised_height,foot_height_diff,dist_highest_wrist_ank,arm_symmetry,split_angle,raised_knee_angle,support_knee_angle,support_leg_plumb,torso_tilt,arabesque_angle,pelvic_anterior_tilt,lumbar_arch,pelvic_tilt_angle,thoracic_neck_angle,l_elbow_angle,r_elbow_angle,highest_arm_vertical_angle,max_arm_forward,back_extension,support_torso_angle,shoulder_hip_torsion
edition44_sequence_11.mp4,edition44/edition44_sequence_11.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_11.mp4_peak_5_data.json,edition44_sequence_11.mp4_peak_5_frame_1040_score_1.00.jpg,Australia,Le Corsaire - Pas de Trois - 2nd Variation,Henson Makensie,0.6401739321169847,1.983838542029177,1.999834255695714,0.6387950027705782,116.14303119890818,157.85721005718705,157.64290892630336,2.009657484209261,20.146058428113307,80.71077237916482,31.101583690424818,31.305974148463097,31.00979313540849,98.5020259926513,136.26282679038368,139.71943332495692,29.4896271364794,0.2646376440279624,1.0281626037032217,159.80003339975607,65.34636624369472
edition44_sequence_11.mp4,edition44/edition44_sequence_11.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_11.mp4_peak_6_data.json,edition44_sequence_11.mp4_peak_6_frame_1150_score_1.00.jpg,Australia,Le Corsaire - Pas de Trois - 2nd Variation,Henson Makensie,0.6356348456003172,1.9440790940622457,1.9247191775118413,0.7843614282198488,117.22020570253856,161.7743803643775,159.90062452744613,6.92001046971716,16.449863313313518,79.2556096921346,26.126808151808905,27.543602381323925,21.278177048751623,82.47420569800654,119.67823784774288,159.84961635479627,28.27666496072793,0.1951488134756637,1.1433829024344286,160.74966191406344,77.42650944696554
edition44_sequence_13.mp4,edition44/edition44_sequence_13.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_13.mp4_peak_0_data.json,edition44_sequence_13.mp4_peak_0_frame_740_score_0.96.jpg,Switzerland,Sleeping Beauty - Act II - Aurora variation,Fernandez Laura,0.3418626470022179,1.7880078361066338,2.3552981007041285,0.7759914152069626,104.43129454157643,157.5357249023625,169.474736196885,11.866874432813049,21.16144707403124,98.95461353674936,30.41070140713132,26.01754665877827,41.08437716028787,96.81184209684,125.80319579823312,154.61334407591312,25.527515628908304,0.2741216287995587,0.6376588545729952,152.4862657130491,29.548940274291176
edition44_sequence_13.mp4,edition44/edition44_sequence_13.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_13.mp4_peak_2_data.json,edition44_sequence_13.mp4_peak_2_frame_920_score_0.88.jpg,Switzerland,Sleeping Beauty - Act II - Aurora variation,Fernandez Laura,0.3599269079100242,1.801749503154077,2.1823118193246294,0.9657873117721768,106.54637871434392,163.80777858965243,164.2215168441858,7.749489330735151,24.83840329018847,98.62901658340076,41.768477433472285,26.23185803089599,37.7193555945188,80.17600398947363,150.58498032566698,116.64557008609518,10.995194530940688,0.0245738032587164,0.6364869335890645,148.46239288505137,32.67182569228123
edition44_sequence_13.mp4,edition44/edition44_sequence_13.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_13.mp4_peak_11_data.json,edition44_sequence_13.mp4_peak_11_frame_2064_score_0.78.jpg,Switzerland,Sleeping Beauty - Act II - Aurora variation,Fernandez Laura,0.1231359372070981,1.3808159023724809,2.1657907633956075,0.8109551659500126,81.945808470579,159.27895493155566,171.20419855305494,21.9432623225452,30.52960397133525,106.85518932678612,37.69399033671152,16.199215082955266,29.271159481936373,100.8607445893998,96.9772432897854,164.21553588477522,19.429046523728243,-0.0355371001290453,1.1040942847675197,170.2070855917103,0.8042677075948798
edition44_sequence_13.mp4,edition44/edition44_sequence_13.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_13.mp4_peak_12_data.json,edition44_sequence_13.mp4_peak_12_frame_2228_score_0.88.jpg,Switzerland,Sleeping Beauty - Act II - Aurora variation,Fernandez Laura,0.3161422022940207,1.623251257032419,1.8812633748132848,0.9944877688004846,97.1528472476294,159.7016936022473,158.69202123258066,18.723337263372528,32.6012702711406,95.72410770629745,29.498213205812643,21.299489963671483,29.81715616055472,76.50985201496646,148.1365903241702,107.62641677816715,25.14513753304868,-0.1565431390817696,1.1754692075152116,163.9318987968173,9.196396574957353
edition44_sequence_14.mp4,edition44/edition44_sequence_14.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_14.mp4_peak_0_data.json,edition44_sequence_14.mp4_peak_0_frame_570_score_0.85.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres - 1st variation,De Freitas Galvao Carolyne,0.2825609222440728,1.5403286564750784,2.3463209992624083,0.294198684560412,103.17475449731047,171.66922175944703,144.9391300126861,1.943840372980635,23.53798529109344,99.95888577238996,31.054854355941146,38.94018288005796,24.28942881867292,112.2244187861938,138.83280054332965,162.06063205779773,70.78491308802262,-0.0632928045046533,0.6775634328044225,156.16469386306875,15.740829944134555
edition44_sequence_14.mp4,edition44/edition44_sequence_14.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_14.mp4_peak_1_data.json,edition44_sequence_14.mp4_peak_1_frame_627_score_0.84.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres - 1st variation,De Freitas Galvao Carolyne,0.2546045021667872,1.506725495225841,2.3500679405703275,0.2641432916435444,101.54461122203772,170.05358558401127,147.82507456902007,5.846676997621557,26.31044099815303,102.12214738364123,38.30176125920829,37.509316122555816,26.588556537817944,107.44435782710612,143.49669656279733,159.51314055705873,70.62838883154014,-0.014043775756477,0.5251360051678106,155.40889834639188,20.888095906596263
edition44_sequence_14.mp4,edition44/edition44_sequence_14.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_14.mp4_peak_2_data.json,edition44_sequence_14.mp4_peak_2_frame_687_score_0.91.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres - 1st variation,De Freitas Galvao Carolyne,0.3586893806166251,1.812002353270572,2.6678712460516256,0.2464051611565976,102.68806415365216,171.54186472591886,154.11898431717378,4.07882282629107,36.73630188532266,103.72767972060078,48.1381734200214,18.96612150664882,41.08462973548025,93.53631208842556,135.553844684984,161.02723151087295,69.2959851055455,0.1353039967621434,0.6572531456631594,146.11998215858085,42.35474705268037
edition44_sequence_14.mp4,edition44/edition44_sequence_14.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_14.mp4_peak_8_data.json,edition44_sequence_14.mp4_peak_8_frame_1393_score_0.88.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres - 1st variation,De Freitas Galvao Carolyne,0.2471050960463813,1.4837066023903724,2.27217012104483,0.2981264524119738,101.25912168536183,164.1161570673006,138.1221541117692,4.300107244036718,19.70085151618423,97.43635479521888,21.225527826176783,29.900769577976767,11.349940065688738,108.6655470265712,98.07502491594694,165.18498330728096,79.22860193270529,0.0453677004212788,1.0316388240203374,161.0935182156824,29.947866695222643
edition44_sequence_14.mp4,edition44/edition44_sequence_14.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_14.mp4_peak_10_data.json,edition44_sequence_14.mp4_peak_10_frame_1664_score_0.86.jpg,Brazil,La Bayad¨¨re - Royaume des Ombres - 1st variation,De Freitas Galvao Carolyne,0.4789677190128119,1.7003604776808432,1.9231018320053013,0.5479972057170591,104.26427928076924,164.10311909237254,155.35716552938015,11.070445607583723,30.41589822323773,101.77618582552246,33.44438761609893,27.34485122478564,27.363771936299017,85.21395835293505,147.82798763274144,108.46012700824907,28.550530994475583,0.0105010295209514,1.1579794576532074,151.50618129219666,17.186075864472066
edition44_sequence_15.mp4,edition44/edition44_sequence_15.mp4,2016,2010,M,results/edition44/frames/skeletons/edition44_sequence_15.mp4_peak_9_data.json,edition44_sequence_15.mp4_peak_9_frame_1621_score_0.73.jpg,Japan,La Fille Mal Gard¨¦e - Colas variation,Nakamura Junnosuke,0.5343723157611028,1.9622478087457176,2.504828092946601,0.808243845973148,116.91431804487443,167.61439203843355,163.3735628452002,6.652814354252352,36.56683123636861,94.13142331167025,48.96389457199497,11.783023054060482,38.30751365885423,84.37251429092953,95.13392596450971,170.5662396463022,62.799868755889584,-0.3009937500040673,-0.4066102236067976,142.45260243793908,6.9438558144769305
edition44_sequence_17.mp4,edition44/edition44_sequence_17.mp4,2016,2010,M,results/edition44/frames/skeletons/edition44_sequence_17.mp4_peak_1_data.json,edition44_sequence_17.mp4_peak_1_frame_517_score_0.63.jpg,Brazil,Sleeping Beauty - Act III - Prince D¨¦sir¨¦,De Mattos Menegussi Joao Pedro,-0.2515862611953068,0.8724165194841107,1.94506018619996,1.161268284740892,77.03399957468793,154.6021849399655,158.73265682408794,9.35153286650702,10.651255958689818,114.73059814449968,13.918952178038356,21.410087275599324,13.839754911581291,97.45261947375394,137.26750079343304,108.01412718825796,2.398793240140795,-0.0216505097510245,0.8590335198810879,161.72021881449535,48.16482961557106
edition44_sequence_4.mp4,edition44/edition44_sequence_4.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_4.mp4_peak_1_data.json,edition44_sequence_4.mp4_peak_1_frame_551_score_0.89.jpg,Australia,la Bayad¨¨re - Act II,Lapham Riley,0.2719958646778036,1.67789715782152,2.6625344570217693,0.4959629294231337,95.5902588692184,168.21614877512312,151.3068541796021,3.325575115536019,35.832266015181645,106.89704802281229,50.16460080560697,23.412439504160123,42.88356350625772,99.17732230936936,131.24913330567043,158.15340999886482,61.63945795624348,0.1351257697730063,0.2601135895769604,147.15895606441873,26.618486259265545
edition44_sequence_4.mp4,edition44/edition44_sequence_4.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_4.mp4_peak_3_data.json,edition44_sequence_4.mp4_peak_3_frame_976_score_0.90.jpg,Australia,la Bayad¨¨re - Act II,Lapham Riley,0.2465735321465418,1.6361142238393476,2.6579046161880946,0.4903445321954323,98.31824117229424,170.05437908426006,152.5128610811208,4.58286082754421,34.54044290295332,104.5234904424326,48.55281982540082,20.984460261445253,35.20949682883472,94.58649973737936,128.56727684927884,168.51826233460054,68.61541924864957,0.1431221218475342,0.6900995983826329,148.5942116683219,47.25840100547536
edition44_sequence_4.mp4,edition44/edition44_sequence_4.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_4.mp4_peak_7_data.json,edition44_sequence_4.mp4_peak_7_frame_1342_score_0.62.jpg,Australia,la Bayad¨¨re - Act II,Lapham Riley,0.1383671005796483,1.490912832532026,2.502919370548525,0.9894965372914372,104.25650587745416,172.6002161150667,161.81945793338713,10.625607812190111,31.28073810751449,109.72097304868367,39.53217697161875,10.110885616868051,20.835976890472363,100.37095369807754,99.57032058771324,119.78548604011232,46.944457757521306,-0.1707853119468988,-1.0806816301709985,139.11190468113088,33.60215687723986
edition44_sequence_4.mp4,edition44/edition44_sequence_4.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_4.mp4_peak_8_data.json,edition44_sequence_4.mp4_peak_8_frame_1391_score_0.63.jpg,Australia,la Bayad¨¨re - Act II,Lapham Riley,0.1488540679054742,1.5919116756956804,2.5710149805477647,0.6290024768513225,100.7216430213018,169.7441289309386,162.30839520026,6.913826424016601,23.092624297541164,107.3308097249638,29.063671814670887,10.911950122899436,18.7975613240037,87.89698676295751,114.97634756775705,124.1117353525053,57.36836219267952,-0.343405802005269,-1.3042837079301803,150.20833190509032,3.752958560599568
edition44_sequence_5.mp4,edition44/edition44_sequence_5.mp4,2016,2010,M,results/edition44/frames/skeletons/edition44_sequence_5.mp4_peak_8_data.json,edition44_sequence_5.mp4_peak_8_frame_1834_score_0.89.jpg,Australia,Coppelia - Act III - Franz variation,Gallucci Brayden,0.2114284558216126,1.5633544700812636,2.568907285504804,0.6493660784778769,91.5084151234506,166.03358289500704,149.98507567999428,6.055016300811929,32.418299435024934,110.33784788533032,43.54306280807441,35.256011531008006,38.117841303658935,106.91953968509314,146.18646606421768,153.88502420196787,64.23399050518064,0.2439098793790586,0.5628247032399979,153.63145141951182,14.568491572272194
edition44_sequence_7.mp4,edition44/edition44_sequence_7.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_7.mp4_peak_6_data.json,edition44_sequence_7.mp4_peak_6_frame_1308_score_0.84.jpg,Japan,Sleeping Beauty - Act III - Aurora variation,Okano Yume,0.2133441405726051,1.4473744014558847,2.0137596408653,0.7068768789700165,89.95459937645948,154.00957256988718,162.10655006361316,19.36647397471531,23.568830475365026,97.083928482486,23.080241347414542,21.96910178679826,18.02243241635597,95.56801022359646,146.41081281110905,119.5894424348878,33.25224917184829,-0.0368833194850578,1.1897144379786426,172.92456461686822,19.388696539656024
edition44_sequence_7.mp4,edition44/edition44_sequence_7.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_7.mp4_peak_15_data.json,edition44_sequence_7.mp4_peak_15_frame_3485_score_0.91.jpg,Japan,Sleeping Beauty - Act III - Aurora variation,Okano Yume,0.2428567426535232,1.6149234054463888,2.195415463493886,0.80363456508782,100.18341181683115,166.89194662249682,170.89289948618864,11.082168804764851,12.046062155798127,90.78136517576134,15.3494640027784,33.472050068217214,17.328161617112542,83.40886275017426,139.00780980591867,107.60808759623224,27.942494950000302,0.0598197907528642,1.243222018350726,168.53405711079245,27.61788466888485
edition44_sequence_8.mp4,edition44/edition44_sequence_8.mp4,2016,2010,NB,results/edition44/frames/skeletons/edition44_sequence_8.mp4_peak_5_data.json,edition44_sequence_8.mp4_peak_5_frame_1239_score_0.90.jpg,South Africa,La Fille Mal Gard¨¦e - Colas variation,Mokgatle Leroy,0.581481582846455,1.870263345887448,1.964173387233254,0.5308448913519749,117.57033274801871,165.96798366974653,153.06701097709498,4.104267846078171,23.26700837276028,84.95072821931834,32.68397133328186,45.14550049624836,32.600833910474506,106.99293104050386,131.67057814491574,119.17297171547892,40.19501866122896,-0.0356591039708745,0.7191384320875597,154.78240062483317,5.523256952619423
edition44_sequence_8.mp4,edition44/edition44_sequence_8.mp4,2016,2010,NB,results/edition44/frames/skeletons/edition44_sequence_8.mp4_peak_7_data.json,edition44_sequence_8.mp4_peak_7_frame_1391_score_0.70.jpg,South Africa,La Fille Mal Gard¨¦e - Colas variation,Mokgatle Leroy,0.1216732235658535,1.625813467850252,2.70734202019227,0.2762616207628019,93.53172571483178,159.1277474451941,153.32998962291785,6.101646858691448,27.494684381202973,112.72511691351905,39.695298360672766,21.43142089139698,26.94806978116072,102.25474669335948,149.24884173970466,149.4007772622733,67.37709504973014,0.2919785290502309,-1.1287668777882742,153.23794956404942,17.970991968302606
edition44_sequence_8.mp4,edition44/edition44_sequence_8.mp4,2016,2010,NB,results/edition44/frames/skeletons/edition44_sequence_8.mp4_peak_9_data.json,edition44_sequence_8.mp4_peak_9_frame_1648_score_0.89.jpg,South Africa,La Fille Mal Gard¨¦e - Colas variation,Mokgatle Leroy,0.3861073699927271,1.7316813358700147,2.4411355992029224,0.5373025258990558,106.44436779015328,170.82040582346934,157.27101522636448,5.060599259973004,33.108225213168964,95.45952333328546,46.08221284888791,19.53135887188965,35.4264471999896,92.3202423332414,111.11911368301494,161.07298957241636,66.03386306895266,0.0217838461464624,0.4880971475927215,150.17082893779394,38.82264218356116
edition44_sequence_9.mp4,edition44/edition44_sequence_9.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_9.mp4_peak_7_data.json,edition44_sequence_9.mp4_peak_7_frame_1783_score_0.89.jpg,China,la Bayad¨¨re - Act III,Hang Yu,0.5110705658751534,1.886568479493993,0.9297117613893668,0.026275529936667,117.53674019732924,171.4558814327687,164.03900915513518,19.6683632801856,28.005782424264325,93.32818735549394,36.01007826018011,20.69147502768187,15.716839627319434,80.09630827359913,71.25666322265761,105.9605574878926,77.49297927146708,-0.5251586783713154,1.3110430279317908,149.07488036448768,14.548055139703376
edition44_sequence_9.mp4,edition44/edition44_sequence_9.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_9.mp4_peak_8_data.json,edition44_sequence_9.mp4_peak_8_frame_1826_score_0.90.jpg,China,la Bayad¨¨re - Act III,Hang Yu,0.5972685615300166,1.884337643937692,0.9624932091764384,0.1876162479392513,123.21866829161245,164.39769714468648,167.3184754154643,11.836562410962191,34.9300204370968,84.44292811691096,41.38723800068968,7.230113804545033,14.123683294033103,70.67280371011368,154.79813774878224,95.60255268918132,79.64367937471033,-0.141853050182035,1.0082393350189904,148.45743392022726,27.613729253539063
edition44_sequence_9.mp4,edition44/edition44_sequence_9.mp4,2016,2010,F,results/edition44/frames/skeletons/edition44_sequence_9.mp4_peak_10_data.json,edition44_sequence_9.mp4_peak_10_frame_1943_score_0.88.jpg,China,la Bayad¨¨re - Act III,Hang Yu,0.3185165963641708,1.5955427420684538,1.057168648118718,0.0928002618253168,108.49715701823918,168.98665825582324,163.584944729787,12.931446432304863,28.816197998868223,95.48399224942244,36.01587559983031,14.248104052684202,14.86697562509827,83.54081697613144,163.58901499835557,75.92047613904043,84.06523783342145,-0.1846248794369954,1.03677810269851,154.21073164113668,5.89935938551481
